Nombre_Modelo,Modelo,Flexible,MAE_Mean,MAE_Std,MAPE_Mean,MAPE_Std,R2_Mean,Acc_Mean,F1_Mean,Best_R2,Best_MAE,Best_MAPE,Hidden_Dim,Dropout,LR
STGNN_grid,STGNN,False,0.9370370030403137,0.10889089375303593,0.1493094876408577,0.040241899702783794,0.21100144386291503,0.8504761904761905,0.8342172803550378,0.5737285614013672,0.9149776101112366,0.21750375628471375,32,0.0,0.1
STGNN_grid,STGNN,False,0.8602455973625183,0.1777460273224326,0.13097358494997025,0.03453856972255953,0.3393230676651001,0.8371428571428572,0.8211221532091099,0.7516746520996094,0.8501819372177124,0.17124003171920776,32,0.0,0.01
STGNN_grid,STGNN,False,0.8680659532546997,0.13029497655969308,0.13545998483896254,0.0394484047843127,0.3254475355148315,0.8504761904761905,0.8321888198757763,0.7240623235702515,0.6626643538475037,0.0927712470293045,32,0.0,0.005
STGNN_grid,STGNN,False,0.8810706377029419,0.1875475102825504,0.13933475613594054,0.04891212109071136,0.3273186802864075,0.8114285714285714,0.7990381814264168,0.7594958543777466,0.6007776260375977,0.08241583406925201,32,0.0,0.001
STGNN_grid,STGNN,False,0.8872969388961792,0.11669269316520038,0.14090531468391418,0.05515867997323113,0.33897594213485716,0.8495238095238096,0.8447965764212905,0.6884876489639282,0.7867972254753113,0.11232541501522064,32,0.2,0.1
STGNN_grid,STGNN,False,0.8508608102798462,0.11111858459069626,0.1334257960319519,0.03465360913297523,0.3399480700492859,0.8371428571428572,0.8230232696365419,0.7200920581817627,0.8963812589645386,0.18443311750888824,32,0.2,0.01
STGNN_grid,STGNN,False,0.8923985362052917,0.11199663784595619,0.14285626113414765,0.03718063238179693,0.35424827337265014,0.8085714285714287,0.7890098269388888,0.6693090200424194,0.9929190278053284,0.20115941762924194,32,0.2,0.005
STGNN_grid,STGNN,False,0.8901174187660217,0.07194685966114743,0.1441754713654518,0.042987858617546615,0.3117446303367615,0.8104761904761905,0.7974347826086957,0.6199909448623657,0.9599810838699341,0.21859420835971832,32,0.2,0.001
STGNN_grid,STGNN,False,0.884283185005188,0.06395895467770783,0.14002585113048555,0.03566194535373109,0.34404627084732053,0.8371428571428572,0.8204344547183423,0.670682430267334,0.9709128737449646,0.20370464026927948,32,0.3,0.1
STGNN_grid,STGNN,False,0.8292106866836548,0.10804438159121905,0.13331227600574494,0.03519457770508637,0.38518857955932617,0.8495238095238096,0.8268212677793152,0.7264982461929321,0.8477465510368347,0.1830526739358902,32,0.3,0.01
STGNN_grid,STGNN,False,0.8447716116905213,0.10375249551737542,0.13458065837621688,0.03742905107750134,0.38590604066848755,0.8495238095238096,0.8298632430879571,0.6821216344833374,0.9137829542160034,0.19520078599452972,32,0.3,0.005
STGNN_grid,STGNN,False,0.9182189345359802,0.16693408423669445,0.14373801946640014,0.0483393048826644,0.30503880977630615,0.8104761904761905,0.7966057971014493,0.6389461159706116,1.0503919124603271,0.220304474234581,32,0.3,0.001
STGNN_grid,STGNN,False,0.9245953917503357,0.1183142876584402,0.14292611926794052,0.02645206611872793,0.2816654920578003,0.8371428571428572,0.8124591460763669,0.7304462194442749,0.8893036246299744,0.18312066793441772,32,0.5,0.1
STGNN_grid,STGNN,False,0.8794224262237549,0.1341099837063697,0.13964548856019973,0.03955633415090157,0.2936712265014648,0.8104761904761905,0.7952724637681159,0.6982641220092773,0.7034273743629456,0.09523777663707733,32,0.5,0.01
STGNN_grid,STGNN,False,0.8740784645080566,0.12620095068802473,0.1390490412712097,0.03887273144489895,0.3338033676147461,0.8371428571428572,0.8198172803550378,0.6880042552947998,0.9365823864936829,0.1975519061088562,32,0.5,0.005
STGNN_grid,STGNN,False,0.9128791689872742,0.09233862962574754,0.14986816346645354,0.035870795957946185,0.2382144808769226,0.8361904761904763,0.8049770723104057,0.6363183259963989,0.9227377772331238,0.20494668185710907,32,0.5,0.001
STGNN_grid,STGNN,False,1.0112806558609009,0.045679439932604024,0.15096383094787597,0.027866396964879716,0.12682487964630126,0.8095238095238095,0.7950000861883215,0.6791253089904785,1.0460186004638672,0.19855083525180817,64,0.0,0.1
STGNN_grid,STGNN,False,0.8117549777030945,0.13263647315822974,0.12658686339855194,0.03391031112502713,0.42796553373336793,0.8238095238095238,0.819710640236956,0.7490937113761902,0.689357578754425,0.09058889001607895,64,0.0,0.01
STGNN_grid,STGNN,False,0.8375748038291931,0.12158495155604676,0.13154223561286926,0.03286186905837592,0.35411667823791504,0.8371428571428572,0.8177888198757766,0.7430819272994995,0.8468488454818726,0.17374438047409058,64,0.0,0.005
STGNN_grid,STGNN,False,0.9205093502998352,0.07842461391625391,0.1383512869477272,0.024509240119410403,0.3043679356575012,0.7685714285714286,0.7528270013021932,0.7298614978790283,0.9367278814315796,0.17675237357616425,64,0.0,0.001
STGNN_grid,STGNN,False,0.9255059361457825,0.08028787552047241,0.1472248315811157,0.022817654005564635,0.23396950960159302,0.8638095238095238,0.8464839470217045,0.7009141445159912,0.7887226343154907,0.1871904879808426,64,0.2,0.1
STGNN_grid,STGNN,False,0.8441808104515076,0.118689910879326,0.130740125477314,0.0335371953389201,0.39819475412368777,0.8504761904761905,0.8321888198757763,0.7474229335784912,0.8356027603149414,0.17246113717556,64,0.2,0.01
STGNN_grid,STGNN,False,0.8093453645706177,0.12865295371795196,0.1269482985138893,0.03282713373120592,0.42052009105682375,0.8504761904761905,0.830855486542443,0.75223308801651,0.8113991618156433,0.17005647718906403,64,0.2,0.005
STGNN_grid,STGNN,False,0.9527980923652649,0.11838655029850632,0.1492410272359848,0.03190720089959016,0.24345693588256836,0.822857142857143,0.8006971975393029,0.6858421564102173,0.9395431280136108,0.19618622958660126,64,0.2,0.001
STGNN_grid,STGNN,False,0.9379828691482544,0.21753386751330406,0.1450361892580986,0.040374042670830744,0.16511310338974,0.7952380952380952,0.7816559868094395,0.7073475122451782,0.7735729217529297,0.11002520471811295,64,0.3,0.1
STGNN_grid,STGNN,False,0.8129124522209168,0.0978173303925112,0.12381533086299897,0.030842871679611125,0.43252899646759035,0.8647619047619047,0.8438761904761904,0.7485429048538208,0.8778380155563354,0.17313708364963531,64,0.3,0.01
STGNN_grid,STGNN,False,0.8182615518569947,0.11989595467869933,0.1285573810338974,0.037310167244018234,0.41089107990264895,0.8647619047619047,0.842542857142857,0.7536329627037048,0.6418936848640442,0.08570299297571182,64,0.3,0.005
STGNN_grid,STGNN,False,0.9029532670974731,0.1432128496398578,0.141261588037014,0.04382139929421284,0.3150995492935181,0.8371428571428572,0.8198172803550378,0.641848623752594,1.0528911352157593,0.21103805303573608,64,0.3,0.001
STGNN_grid,STGNN,False,1.000928485393524,0.15580931773774642,0.1588939368724823,0.04014834916046689,0.12352802753448486,0.7952380952380952,0.7816559868094395,0.639885663986206,1.1207466125488281,0.22392363846302032,64,0.5,0.1
STGNN_grid,STGNN,False,0.8203688144683838,0.11633394747743973,0.13068894743919374,0.03602810889432889,0.39949209690093995,0.8514285714285714,0.8352210070631123,0.7318236827850342,0.8626144528388977,0.18494395911693573,64,0.5,0.01
STGNN_grid,STGNN,False,0.8712512373924255,0.15300174368091962,0.14055651426315308,0.037921199302538004,0.29884538650512693,0.8514285714285714,0.8281428571428572,0.7094297409057617,0.6776919960975647,0.09670543670654297,64,0.5,0.005
STGNN_grid,STGNN,False,0.9669937133789063,0.14359262422172772,0.1575233221054077,0.04217908233725707,0.1365475296974182,0.8238095238095238,0.8009542979832835,0.5722701549530029,0.7694869041442871,0.11445395648479462,64,0.5,0.001
STGNN_grid,STGNN,False,1.0909538388252258,0.26991124802408767,0.17757714688777923,0.06358042115815152,-0.044184422492980956,0.7961904761904762,0.7622667528549882,0.6965464353561401,0.9937556385993958,0.19711780548095703,128,0.0,0.1
STGNN_grid,STGNN,False,0.8019420742988587,0.10504547172246069,0.12849726676940917,0.035577402284251804,0.42498735189437864,0.8238095238095238,0.8070232696365419,0.7106937170028687,0.7420192956924438,0.09939093142747879,128,0.0,0.01
STGNN_grid,STGNN,False,0.7825583696365357,0.10131068358835536,0.12143807411193848,0.0285475650041914,0.4391308069229126,0.822857142857143,0.802686209595134,0.7306423187255859,0.8232405781745911,0.16745337843894958,128,0.0,0.005
STGNN_grid,STGNN,False,0.8650598764419556,0.11627573355969133,0.12864668518304825,0.030044893957437424,0.3719943046569824,0.8228571428571427,0.8184057971014493,0.7310170531272888,0.9257187247276306,0.17559057474136353,128,0.0,0.001
STGNN_grid,STGNN,False,1.0865073680877686,0.1310783871728969,0.17532971352338791,0.04357362487988565,-0.03731293678283691,0.8238095238095238,0.7822702659659182,0.5828747153282166,1.1899694204330444,0.22929911315441132,128,0.2,0.1
STGNN_grid,STGNN,False,0.7728918194770813,0.11737115086455563,0.12245990186929703,0.02557446662967029,0.44733805656433107,0.8371428571428572,0.8197888198757765,0.7538135647773743,0.6854397654533386,0.15978333353996277,128,0.2,0.01
STGNN_grid,STGNN,False,0.805755364894867,0.12022808531420177,0.12586357891559602,0.033658506261251685,0.4246953845024109,0.8514285714285714,0.8297773069036227,0.7437891960144043,0.6404562592506409,0.08552428334951401,128,0.2,0.005
STGNN_grid,STGNN,False,0.8768654823303222,0.16195617359806633,0.14168061017990113,0.05862182737199228,0.3329684853553772,0.7980952380952382,0.7868956521739131,0.7301725745201111,0.6558502912521362,0.08731822669506073,128,0.2,0.001
STGNN_grid,STGNN,False,0.9500834941864014,0.14913479121881307,0.14519727528095244,0.043127860951316335,0.14945906400680542,0.822857142857143,0.8061392116655274,0.6869826316833496,0.7297509908676147,0.09157980978488922,128,0.3,0.1
STGNN_grid,STGNN,False,0.8469565033912658,0.06909240662639649,0.1330893188714981,0.02596721257022628,0.3836286664009094,0.8495238095238096,0.8347965764212905,0.7521473169326782,0.8279989361763,0.17376106977462769,128,0.3,0.01
STGNN_grid,STGNN,False,0.7834128856658935,0.14839070878683291,0.1256408676505089,0.038888032973239096,0.4531626582145691,0.8514285714285714,0.8267353315949807,0.74271559715271,0.6375465393066406,0.08643458038568497,128,0.3,0.005
STGNN_grid,STGNN,False,0.8925129175186157,0.1716662235092362,0.1433793380856514,0.04407253253624555,0.27202361822128296,0.8247619047619047,0.8106761904761906,0.7581890225410461,0.6198059916496277,0.08925610780715942,128,0.3,0.001
STGNN_grid,STGNN,False,1.041274070739746,0.22431175907439285,0.16889956444501877,0.06390654773357264,0.1807389736175537,0.7828571428571429,0.7609523809523809,0.3739714026451111,1.3032292127609253,0.2708691954612732,128,0.5,0.1
STGNN_grid,STGNN,False,0.8074832797050476,0.12029922943506222,0.13037988245487214,0.03292522591811093,0.4033159136772156,0.878095238095238,0.8548095238095238,0.712286114692688,0.7979284524917603,0.1773817092180252,128,0.5,0.01
STGNN_grid,STGNN,False,0.7967617154121399,0.15907728709993899,0.1281801000237465,0.03421509756355719,0.42317503690719604,0.8514285714285714,0.8281428571428572,0.7330224514007568,0.6452887654304504,0.09264294058084488,128,0.5,0.005
STGNN_grid,STGNN,False,0.9674786567687989,0.19564473051205777,0.15597852617502211,0.05032119761424951,0.13515689373016357,0.8104761904761905,0.7952724637681159,0.6676615476608276,0.6877841353416443,0.10152590274810791,128,0.5,0.001
