Nombre_Modelo,Modelo,Flexible,MAE_Mean,MAE_Std,MAPE_Mean,MAPE_Std,R2_Mean,Acc_Mean,F1_Mean,Best_R2,Best_MAE,Best_MAPE,Hidden_Dim,Dropout,LR
STGNN_SAGE_64_0.0_0.005_flex,STGNN,True,0.8939164042472839,0.12804500870973037,0.1325487181544304,0.02933375251849787,0.2686246395111084,0.8361904761904763,0.826430488459474,0.6845359802246094,1.0858560800552368,0.17739175260066986,64,0.0,0.005
STGNN_SAGE_64_0.0_0.001_flex,STGNN,True,0.8907014727592468,0.17918956392831986,0.13928216248750686,0.038106463964788416,0.23141195774078369,0.7828571428571429,0.7722482938424966,0.7328740358352661,0.9653288722038269,0.18343091011047363,64,0.0,0.001
STGNN_SAGE_64_0.2_0.1_flex,STGNN,True,0.897463572025299,0.24232087227396076,0.14123128354549408,0.06076249601704741,0.40427135229110717,0.8619047619047621,0.8429983436853004,0.7036880850791931,0.7484785318374634,0.1102602630853653,64,0.2,0.1
STGNN_SAGE_64_0.2_0.01_flex,STGNN,True,0.8285343647003174,0.07717534103169027,0.13391186147928238,0.03273987546162947,0.34922611713409424,0.8495238095238096,0.8395086383797292,0.7235780358314514,0.835655152797699,0.18645063042640686,64,0.2,0.01
STGNN_SAGE_64_0.2_0.005_flex,STGNN,True,0.8026889801025391,0.06448294975979345,0.12195118516683578,0.015399581288141841,0.39325264692306516,0.8228571428571427,0.8064097845257265,0.811211884021759,0.7844602465629578,0.13759000599384308,64,0.2,0.005
STGNN_SAGE_64_0.2_0.001_flex,STGNN,True,0.8528475642204285,0.14373864005230458,0.13668031990528107,0.03123145643789758,0.2806896686553955,0.8238095238095238,0.8101261406333871,0.7617194652557373,0.8914970755577087,0.17744643986225128,64,0.2,0.001
STGNN_SAGE_64_0.3_0.1_flex,STGNN,True,0.9445315003395081,0.18095976781280423,0.13802462071180344,0.037518420339182346,0.2311232089996338,0.78,0.7635603756866914,0.6674206256866455,1.0746663808822632,0.19110237061977386,64,0.3,0.1
STGNN_SAGE_64_0.3_0.01_flex,STGNN,True,0.8806429624557495,0.12206175947510366,0.14161048978567123,0.04452941504007055,0.30424817800521853,0.8495238095238096,0.8395086383797292,0.6280638575553894,1.0331798791885376,0.2142096608877182,64,0.3,0.01
STGNN_SAGE_64_0.3_0.005_flex,STGNN,True,0.8215153813362122,0.07537775807372817,0.1294639825820923,0.018408329842134086,0.3339356780052185,0.8228571428571427,0.8064097845257265,0.8102207183837891,0.7465929388999939,0.15414461493492126,64,0.3,0.005
STGNN_SAGE_64_0.3_0.001_flex,STGNN,True,0.8965192914009095,0.15176315770415427,0.15063809603452682,0.0524327057573819,0.20540783405303956,0.8504761904761905,0.8311753050463958,0.5922507047653198,0.7437936067581177,0.11122573167085648,64,0.3,0.001
STGNN_SAGE_64_0.5_0.1_flex,STGNN,True,1.0637712001800537,0.155976290866325,0.1662849724292755,0.04549230944533631,0.013852274417877198,0.7809523809523811,0.7657915343915344,0.48162657022476196,1.1594963073730469,0.24009869992733002,64,0.5,0.1
STGNN_SAGE_64_0.5_0.01_flex,STGNN,True,0.8174274682998657,0.09765341410458847,0.12526286989450455,0.015088771559074494,0.34229269027709963,0.8228571428571427,0.8064097845257265,0.8254066705703735,0.7417604327201843,0.14483661949634552,64,0.5,0.01
STGNN_SAGE_64_0.5_0.005_flex,STGNN,True,0.8410212397575378,0.09374557475102892,0.1354870080947876,0.029019747579101796,0.2809551239013672,0.8504761904761905,0.8311753050463958,0.7403205037117004,0.8389847278594971,0.1800992786884308,64,0.5,0.005
STGNN_SAGE_64_0.5_0.001_flex,STGNN,True,0.8926817059516907,0.13684320422732246,0.1476329192519188,0.03215888267524796,0.16010233163833618,0.8504761904761905,0.8311753050463958,0.6758677959442139,0.8515945076942444,0.19553068280220032,64,0.5,0.001
STGNN_SAGE_128_0.0_0.1_flex,STGNN,True,1.0088064432144166,0.1786368542638955,0.16397066563367843,0.07972109626271884,0.08284424543380738,0.8238095238095239,0.8028554865424431,0.6513979434967041,0.8388118743896484,0.10800275951623917,128,0.0,0.1
STGNN_SAGE_128_0.0_0.01_flex,STGNN,True,0.9815971374511718,0.16677726429674194,0.15362920016050338,0.05383431863400623,0.18291020393371582,0.821904761904762,0.8043183593268847,0.49647200107574463,1.2427749633789062,0.2462245523929596,128,0.0,0.01
STGNN_SAGE_128_0.0_0.005_flex,STGNN,True,0.9131164431571961,0.15247231678503426,0.14517942070960999,0.03623640248880948,0.1712840437889099,0.8342857142857142,0.8031773754397706,0.6956640481948853,0.9795219898223877,0.18985745310783386,128,0.0,0.005
STGNN_SAGE_128_0.0_0.001_flex,STGNN,True,0.8641498327255249,0.11072498431059087,0.146076063811779,0.05317660931120621,0.261163592338562,0.8228571428571427,0.8050764511923933,0.5767719745635986,0.7572664618492126,0.11225073784589767,128,0.0,0.001
STGNN_SAGE_128_0.2_0.1_flex,STGNN,True,1.0288514256477357,0.19094618781631484,0.15939217656850815,0.052439007858008285,0.053453612327575686,0.780952380952381,0.7653011164274321,0.5638984441757202,0.9067211747169495,0.12811577320098877,128,0.2,0.1
STGNN_SAGE_128_0.2_0.01_flex,STGNN,True,0.891252088546753,0.10078657372350344,0.14197272807359695,0.03257439413915783,0.2473050355911255,0.821904761904762,0.8003678516302468,0.7094147801399231,0.8664414286613464,0.1887100785970688,128,0.2,0.01
STGNN_SAGE_128_0.2_0.005_flex,STGNN,True,0.9037312388420105,0.2039915974362793,0.13575098514556885,0.0375855144194734,0.23295637369155883,0.8095238095238095,0.7934384421426194,0.6191227436065674,1.208606243133545,0.19441236555576324,128,0.2,0.005
STGNN_SAGE_128_0.2_0.001_flex,STGNN,True,0.8625681161880493,0.19359594529214164,0.13788301944732667,0.035531313464428955,0.25563141107559206,0.8504761904761905,0.8311753050463958,0.7820917367935181,0.823401689529419,0.16507788002490997,128,0.2,0.001
STGNN_SAGE_128_0.3_0.1_flex,STGNN,True,1.0892847061157227,0.24414163507535724,0.16636687964200975,0.053333631619503406,0.035353672504425046,0.7828571428571429,0.7783850931677019,0.4355292320251465,0.9917336702346802,0.15622098743915558,128,0.3,0.1
STGNN_SAGE_128_0.3_0.01_flex,STGNN,True,0.9069274425506592,0.11246592656591756,0.1409022569656372,0.03442612052730137,0.1810043692588806,0.8361904761904763,0.8194879344459818,0.6927943229675293,0.9596521258354187,0.19575633108615875,128,0.3,0.01
STGNN_SAGE_128_0.3_0.005_flex,STGNN,True,0.8200994849205017,0.09107539007591965,0.13220569342374802,0.034424968918338766,0.2923227548599243,0.8495238095238096,0.8395086383797292,0.7129307985305786,0.8412565588951111,0.1875130981206894,128,0.3,0.005
STGNN_SAGE_128_0.3_0.001_flex,STGNN,True,0.8625042557716369,0.07912011775284701,0.14225744158029557,0.04076016273472318,0.3142960906028748,0.8504761904761905,0.8311753050463958,0.6299409866333008,0.9243088364601135,0.20767728984355927,128,0.3,0.001
STGNN_SAGE_128_0.5_0.1_flex,STGNN,True,1.0058772802352904,0.1051393659051868,0.1572178691625595,0.045993598101422145,0.0985931396484375,0.7942857142857143,0.7618078674948239,0.576398491859436,0.8768659234046936,0.11709903180599213,128,0.5,0.1
STGNN_SAGE_128_0.5_0.01_flex,STGNN,True,0.8841152548789978,0.14082804023311074,0.1389796569943428,0.028186179146718886,0.14604074954986573,0.8361904761904763,0.8194879344459818,0.7320689558982849,0.8163160085678101,0.1777619868516922,128,0.5,0.01
STGNN_SAGE_128_0.5_0.005_flex,STGNN,True,0.8699077367782593,0.10281089630311963,0.13797205090522766,0.026095424511559173,0.2669580578804016,0.8361904761904763,0.81374311785906,0.7655436992645264,0.8865264058113098,0.1705268770456314,128,0.5,0.005
STGNN_SAGE_128_0.5_0.001_flex,STGNN,True,0.9385641694068909,0.15909275676398976,0.14704069048166274,0.043573237252845023,0.25484074354171754,0.8238095238095238,0.8051258127430335,0.6331331729888916,0.798690676689148,0.10678768157958984,128,0.5,0.001
