Nombre_Modelo,Modelo,Flexible,MAE_Mean,MAE_Std,MAPE_Mean,MAPE_Std,R2_Mean,Acc_Mean,F1_Mean,Best_R2,Best_MAE,Best_MAPE,Hidden_Dim,Dropout,LR
SAGE_grid,SAGE,False,0.8867322206497192,0.16150566000615763,0.14419608265161515,0.06624738369588706,0.34502553939819336,0.8647619047619048,0.8511925465838509,0.6755831241607666,0.7556987404823303,0.09429795295000076,16,0.3,0.005
SAGE_grid,SAGE,False,1.0677008748054504,0.3460335843746483,0.1791161760687828,0.10968481892589192,0.21797327995300292,0.7971428571428572,0.7434607421563942,0.505771279335022,0.9708243608474731,0.12999659776687622,16,0.3,0.001
SAGE_grid,SAGE,False,0.8653865694999695,0.15532597866284273,0.1399971529841423,0.05114454280154178,0.3297064542770386,0.8628571428571428,0.8406495784916836,0.7324402332305908,0.6636229753494263,0.08870820701122284,16,0.5,0.1
SAGE_grid,SAGE,False,0.7662230134010315,0.11044622170464681,0.12651459872722626,0.043466819864174756,0.44990856647491456,0.8780952380952382,0.8576287211954641,0.7589446902275085,0.6128144264221191,0.08224689215421677,16,0.5,0.01
SAGE_grid,SAGE,False,0.9678948998451233,0.13620787725964617,0.15951753705739974,0.0603382369423397,0.23933990001678468,0.8504761904761905,0.8240971551261407,0.4534677267074585,0.9800440073013306,0.14689277112483978,16,0.5,0.005
SAGE_grid,SAGE,False,1.076231265068054,0.30103090654642006,0.1752113312482834,0.1041231160424206,0.22235729694366455,0.7542857142857143,0.7000549450549451,0.533708393573761,0.9309462904930115,0.1410561352968216,16,0.5,0.001
SAGE_grid,SAGE,False,0.7359905004501343,0.10833172835889182,0.1135603129863739,0.03097129714192906,0.5269200086593628,0.8914285714285715,0.8729373631707726,0.797910749912262,0.7613196969032288,0.15457770228385925,32,0.0,0.1
SAGE_grid,SAGE,False,0.7017098188400268,0.1253737304338252,0.11262357831001282,0.0416205977480836,0.6090712189674378,0.9180952380952382,0.9060040298374394,0.767972469329834,0.6166192889213562,0.07790764421224594,32,0.0,0.01
SAGE_grid,SAGE,False,0.6991109013557434,0.13112392921730898,0.1059484288096428,0.03251437855574356,0.6016029953956604,0.9047619047619049,0.8797065939400035,0.8191834092140198,0.7742891311645508,0.14241917431354523,32,0.0,0.005
SAGE_grid,SAGE,False,0.8770959496498107,0.15277757342402115,0.14179680347442628,0.06152204110582657,0.3716784238815308,0.8514285714285714,0.8358839046085423,0.721047580242157,0.6965824365615845,0.08880168199539185,32,0.0,0.001
SAGE_grid,SAGE,False,0.7438209414482116,0.09361207695306342,0.12049926072359085,0.04252172712876467,0.547790813446045,0.8895238095238096,0.8796686261107313,0.7334086894989014,0.7056690454483032,0.09469722211360931,32,0.2,0.1
SAGE_grid,SAGE,False,0.7567658662796021,0.15941441253353428,0.12055653929710389,0.02973387341255634,0.38007364273071287,0.9047619047619049,0.8797065939400035,0.7874764800071716,0.6628473401069641,0.14884331822395325,32,0.2,0.01
SAGE_grid,SAGE,False,0.8002501010894776,0.11357593888154797,0.12643148005008698,0.03152096789922624,0.45003657341003417,0.8504761904761905,0.8371276859987768,0.7756375670433044,0.7856935858726501,0.1684478223323822,32,0.2,0.005
SAGE_grid,SAGE,False,0.9569451570510864,0.17784283556403463,0.15191055238246917,0.06297626798331275,0.29066920280456543,0.8371428571428572,0.8186915113871637,0.6174737811088562,0.8420034646987915,0.10972291976213455,32,0.2,0.001
SAGE_grid,SAGE,False,0.8100513100624085,0.12223469082735133,0.13187461495399475,0.05088320195617571,0.4579887747764587,0.8923809523809524,0.8730324479035387,0.7122312188148499,0.6786831021308899,0.09350994974374771,32,0.3,0.1
SAGE_grid,SAGE,False,0.7583554148674011,0.07939699734432085,0.12129645496606827,0.026988855455234904,0.4331456184387207,0.8485714285714285,0.8311982327359901,0.7619165182113647,0.7320463061332703,0.16134832799434662,32,0.3,0.01
SAGE_grid,SAGE,False,0.8315390944480896,0.11422317226018347,0.13149164021015167,0.04316099853592886,0.4174502968788147,0.8638095238095238,0.8524363279740854,0.7271174788475037,0.7133187055587769,0.09264148026704788,32,0.3,0.005
SAGE_grid,SAGE,False,0.9490977764129639,0.12471320126871675,0.15280929952859879,0.05624455399440217,0.32266396284103394,0.8638095238095238,0.8368187668477522,0.5401843190193176,0.8896227478981018,0.12423834949731827,32,0.3,0.001
SAGE_grid,SAGE,False,0.8471216440200806,0.18243562545419142,0.1376752406358719,0.05819432437233954,0.35706894397735595,0.8914285714285715,0.8729373631707726,0.7497450113296509,0.6038220524787903,0.08369427174329758,32,0.5,0.1
SAGE_grid,SAGE,False,0.7812726020812988,0.09740756303781413,0.12482371032238007,0.03525086358029937,0.4642579436302185,0.877142857142857,0.8538172803550378,0.7485004663467407,0.6196094751358032,0.08161104470491409,32,0.5,0.01
SAGE_grid,SAGE,False,0.8498196363449096,0.11046883468686904,0.13472259938716888,0.045538854482533996,0.35203235149383544,0.8780952380952382,0.8576287211954641,0.6988403797149658,0.69939124584198,0.08768153190612793,32,0.5,0.005
SAGE_grid,SAGE,False,0.9549811482429504,0.12981310178053015,0.15331321954727173,0.05172384253896596,0.31394503116607664,0.8352380952380951,0.7845558268891601,0.5349547863006592,1.1575945615768433,0.24207589030265808,32,0.5,0.001
SAGE_grid,SAGE,False,0.7230300307273865,0.11633637403242707,0.11773829758167267,0.04509857730864946,0.5765408039093017,0.9047619047619049,0.8797065939400035,0.7301769256591797,0.666322648525238,0.08316061645746231,64,0.0,0.1
SAGE_grid,SAGE,False,0.7060176134109497,0.11667675199265753,0.11149855703115463,0.038611152420108485,0.6032267093658448,0.9314285714285715,0.9256040298374394,0.7747973203659058,0.7783563733100891,0.1651017814874649,64,0.0,0.01
SAGE_grid,SAGE,False,0.7145301342010498,0.13473892284054978,0.11295911520719529,0.04168615556479969,0.5913149237632751,0.8914285714285715,0.8729373631707726,0.793826699256897,0.5512769818305969,0.06917601823806763,64,0.0,0.005
SAGE_grid,SAGE,False,0.8302312612533569,0.11204412441910237,0.12635497003793716,0.03316927376468577,0.43876090049743655,0.8914285714285715,0.8729373631707726,0.7603302597999573,0.8771840929985046,0.17290714383125305,64,0.0,0.001
SAGE_grid,SAGE,False,0.7809857487678528,0.06203696264282522,0.1256129339337349,0.030682087213024907,0.4491971254348755,0.8647619047619048,0.8427163561076604,0.7198939323425293,0.7600076198577881,0.17662057280540466,64,0.2,0.1
SAGE_grid,SAGE,False,0.7016985774040222,0.0792913297882447,0.11351593136787415,0.03033959070227385,0.560612416267395,0.8761904761904763,0.8488991405238545,0.7619501352310181,0.6816053986549377,0.15630629658699036,64,0.2,0.01
SAGE_grid,SAGE,False,0.7612809419631958,0.1024330720804717,0.11734153926372529,0.022326645459609808,0.48840115070343015,0.877142857142857,0.8597696613074188,0.8091344833374023,0.6402683854103088,0.14084944128990173,64,0.2,0.005
SAGE_grid,SAGE,False,0.853549349308014,0.12144933746814338,0.13312432914972305,0.04035197073266616,0.3967454433441162,0.8504761904761905,0.8371276859987768,0.7440439462661743,0.6865206360816956,0.089510478079319,64,0.2,0.001
SAGE_grid,SAGE,False,0.8227546691894532,0.14615448966880598,0.1345921903848648,0.03947333155229462,0.2960507273674011,0.8780952380952382,0.8530399272733369,0.7736790776252747,0.6158959269523621,0.0809970572590828,64,0.3,0.1
SAGE_grid,SAGE,False,0.7058331727981567,0.11356069429434301,0.113067626953125,0.04016827496257769,0.5690507650375366,0.9047619047619049,0.8797065939400035,0.7820493578910828,0.6080775856971741,0.07786960899829865,64,0.3,0.01
SAGE_grid,SAGE,False,0.7115570425987243,0.07776682789830709,0.11291068494319915,0.030939119819291705,0.5755826711654664,0.8904761904761905,0.8605865111242685,0.7902423739433289,0.7373937368392944,0.15788987278938293,64,0.3,0.005
SAGE_grid,SAGE,False,0.8982092857360839,0.17321062538815285,0.14348370134830474,0.05951792627790108,0.35675386190414426,0.8780952380952382,0.8576287211954641,0.7194713354110718,0.6983612775802612,0.09216795861721039,64,0.3,0.001
SAGE_grid,SAGE,False,0.8760228633880616,0.12222350256374712,0.14298421442508696,0.051613335310872435,0.29653977155685424,0.8504761904761905,0.8240971551261407,0.7088087797164917,0.6866709589958191,0.08852111548185349,64,0.5,0.1
SAGE_grid,SAGE,False,0.7223016142845153,0.10051988331323093,0.11875249445438385,0.04342746390168675,0.5452491998672485,0.8638095238095238,0.8385086383797292,0.7580865025520325,0.5936464667320251,0.0760304182767868,64,0.5,0.01
SAGE_grid,SAGE,False,0.810128116607666,0.1248007526323556,0.1335798069834709,0.04355701127109553,0.37992000579833984,0.8780952380952382,0.8576287211954641,0.7146613597869873,0.6960118412971497,0.09349863976240158,64,0.5,0.005
SAGE_grid,SAGE,False,0.9053245425224304,0.11360252373863695,0.1432447165250778,0.04271778101092517,0.3052405118942261,0.8371428571428572,0.8186915113871637,0.5980997085571289,0.8502224683761597,0.11678172647953033,64,0.5,0.001
SAGE_grid,SAGE,False,1.5647074937820435,0.7691677060330633,0.23882788568735122,0.11784208669353798,-1.4842900037765503,0.8495238095238096,0.7943484158861732,0.7895451188087463,0.8503113985061646,0.159857839345932,128,0.0,0.1
SAGE_grid,SAGE,False,0.7193865895271301,0.118091169290944,0.11560414433479309,0.03448391398327185,0.5533949971199036,0.9180952380952382,0.9060040298374394,0.7777977585792542,0.8280284404754639,0.16556330025196075,128,0.0,0.01
SAGE_grid,SAGE,False,0.7211072564125061,0.09902308932393426,0.11008252948522568,0.02979428437993767,0.5762938618659973,0.9038095238095238,0.8868839470217045,0.7830366492271423,0.7837091088294983,0.148593008518219,128,0.0,0.005
SAGE_grid,SAGE,False,0.8072383642196655,0.08013742966989695,0.12325227111577988,0.024756978572814812,0.3907901644706726,0.8780952380952382,0.8656040298374394,0.7912641167640686,0.7818430066108704,0.15641392767429352,128,0.0,0.001
SAGE_grid,SAGE,False,1.0495790600776673,0.6475016873952796,0.17159771770238877,0.11293242424250442,-0.08034775257110596,0.8371428571428572,0.8133887089264664,0.773603618144989,0.6838903427124023,0.15616044402122498,128,0.2,0.1
SAGE_grid,SAGE,False,0.7005789399147033,0.10355815827174622,0.11343893706798554,0.03367636897332087,0.5742391705513,0.9047619047619049,0.8797065939400035,0.7846053242683411,0.5902827382087708,0.07791093736886978,128,0.2,0.01
SAGE_grid,SAGE,False,0.7389454245567322,0.10830252814177688,0.117470483481884,0.03364797557258823,0.5548573017120362,0.8904761904761905,0.8665388920766496,0.7785906195640564,0.6159381866455078,0.07886938005685806,128,0.2,0.005
SAGE_grid,SAGE,False,0.8437783122062683,0.12071211927977679,0.1325424611568451,0.032620725911612324,0.3661928057670593,0.8647619047619048,0.8502953878621307,0.7586068511009216,0.8460209965705872,0.17372684180736542,128,0.2,0.001
SAGE_grid,SAGE,False,0.8912126898765564,0.14754208292655202,0.1342360720038414,0.03508254465476172,0.34141198396682737,0.8361904761904763,0.8210476190476191,0.6913458704948425,0.9568994045257568,0.19009213149547577,128,0.3,0.1
SAGE_grid,SAGE,False,0.7474312901496887,0.10611953589989197,0.11860635429620743,0.04022543281439809,0.5505821704864502,0.8895238095238096,0.8813286675185988,0.7366361618041992,0.693943440914154,0.08816445618867874,128,0.3,0.01
SAGE_grid,SAGE,False,0.6780010342597962,0.1556038062046586,0.10968277156352997,0.03670146513398604,0.5888052344322204,0.8914285714285715,0.8643979519646949,0.8078465461730957,0.6589959859848022,0.14326541125774384,128,0.3,0.005
SAGE_grid,SAGE,False,0.8251854181289673,0.0836678725003619,0.12693872898817063,0.03437690311199257,0.41679503917694094,0.8914285714285715,0.8729373631707726,0.745577335357666,0.8833167552947998,0.17879542708396912,128,0.3,0.001
SAGE_grid,SAGE,False,0.8637324333190918,0.11201992598809919,0.14009997099637986,0.037324442175601776,0.4131175994873047,0.8761904761904763,0.8333960349337923,0.6900880336761475,0.980970561504364,0.195830836892128,128,0.5,0.1
SAGE_grid,SAGE,False,0.7315898418426514,0.2057474079218379,0.12506705671548843,0.07067676171153328,0.5379985809326172,0.877142857142857,0.84617502787068,0.8209997415542603,0.5158273577690125,0.06837325543165207,128,0.5,0.01
SAGE_grid,SAGE,False,0.7693323254585266,0.11513728977167496,0.1242521271109581,0.043664870302929044,0.4964694619178772,0.8914285714285715,0.8729373631707726,0.7521436214447021,0.6418215036392212,0.08467980474233627,128,0.5,0.005
SAGE_grid,SAGE,False,0.8596462368965149,0.11886311805765572,0.13571417033672334,0.04322061658662594,0.3405362367630005,0.8647619047619048,0.8502953878621307,0.711866021156311,0.7190529704093933,0.09498763829469681,128,0.5,0.001
