Nombre_Modelo,Modelo,Flexible,MAE_Mean,MAE_Std,MAPE_Mean,MAPE_Std,R2_Mean,Acc_Mean,F1_Mean,Best_R2,Best_MAE,Best_MAPE,Hidden_Dim,Dropout,LR
STGNN_32_0.2_0.005_flex,STGNN,True,0.8524274230003357,0.15183950959243311,0.1410449132323265,0.04995083149841834,0.25207061767578126,0.822857142857143,0.8115169199532282,0.6498993635177612,0.7458397746086121,0.10370228439569473,32,0.2,0.005
STGNN_32_0.2_0.001_flex,STGNN,True,0.9188670873641968,0.11081220133749783,0.1480899930000305,0.04012247013694659,0.20960897207260132,0.8371428571428572,0.8232042905536423,0.6465045213699341,1.0114667415618896,0.21558108925819397,32,0.2,0.001
STGNN_32_0.3_0.1_flex,STGNN,True,0.9512012839317322,0.15087276653484574,0.1476699650287628,0.040134461371215575,0.09401136636734009,0.8095238095238095,0.78508658008658,0.6168161630630493,0.8640385866165161,0.12391555309295654,32,0.3,0.1
STGNN_32_0.3_0.01_flex,STGNN,True,0.8234616756439209,0.06326672244313922,0.13179371803998946,0.023043501964934446,0.29405630826950074,0.8361904761904763,0.8194879344459818,0.7686383128166199,0.7634483575820923,0.16746972501277924,32,0.3,0.01
STGNN_32_0.3_0.005_flex,STGNN,True,0.8664811611175537,0.1087924452326077,0.13519303500652313,0.029677305010817806,0.29664911031723024,0.837142857142857,0.8180971551261406,0.7565463781356812,0.9188628792762756,0.17485353350639343,32,0.3,0.005
STGNN_32_0.3_0.001_flex,STGNN,True,1.049983310699463,0.3935877084978962,0.157611420750618,0.05721361708306389,0.10430232286453248,0.7838095238095237,0.7633352503642359,0.5552014112472534,0.7465540766716003,0.11051350086927414,32,0.3,0.001
STGNN_32_0.5_0.1_flex,STGNN,True,0.8879043340682984,0.13365623070604896,0.13991930931806565,0.026225899551815056,0.19852977991104126,0.8361904761904763,0.8044761904761906,0.6991869211196899,0.8324292898178101,0.1759921759366989,32,0.5,0.1
STGNN_32_0.5_0.01_flex,STGNN,True,0.8620696544647217,0.115202690250497,0.13243062198162078,0.014453978935888725,0.24962279796600342,0.8228571428571427,0.8064097845257265,0.8132673501968384,0.7527186870574951,0.14720158278942108,32,0.5,0.01
STGNN_32_0.5_0.005_flex,STGNN,True,0.8995949029922485,0.15150010924557025,0.1379204660654068,0.03280515460804792,0.2530163645744324,0.7971428571428573,0.7839356644429107,0.6762129068374634,1.1091158390045166,0.192412331700325,32,0.5,0.005
STGNN_32_0.5_0.001_flex,STGNN,True,0.9116171836853028,0.0882566472686138,0.14914337992668153,0.038903683874183595,0.2453365683555603,0.8228571428571427,0.7989770723104057,0.6501669883728027,0.9898005127906799,0.2126564383506775,32,0.5,0.001
STGNN_64_0.0_0.1_flex,STGNN,True,0.9389910101890564,0.22064148238633144,0.14452881813049318,0.05025418917564336,0.2494204044342041,0.7923809523809523,0.7787826086956522,0.6990313529968262,0.7206265926361084,0.10629410296678543,64,0.0,0.1
STGNN_64_0.0_0.01_flex,STGNN,True,0.8975664138793945,0.09937418616994552,0.13457415997982025,0.023694896601058637,0.20144858360290527,0.8228571428571427,0.8164097845257267,0.7076528072357178,0.9620180726051331,0.16904407739639282,64,0.0,0.01
STGNN_64_0.0_0.005_flex,STGNN,True,0.8029926896095276,0.07150232098349499,0.12380698919296265,0.01726470085995469,0.3793474674224854,0.8495238095238096,0.8364097845257266,0.7952070236206055,0.7749956846237183,0.14684197306632996,64,0.0,0.005
STGNN_64_0.0_0.001_flex,STGNN,True,0.8129123687744141,0.1317049683165461,0.1268927589058876,0.0278877647140006,0.35203291177749635,0.8238095238095238,0.8101261406333871,0.7700930237770081,0.8070146441459656,0.15922769904136658,64,0.0,0.001
STGNN_64_0.2_0.1_flex,STGNN,True,0.9929527997970581,0.11148537749237325,0.15184764713048934,0.031175870152473556,0.07979855537414551,0.7809523809523808,0.7533379694295025,0.6590179204940796,0.8333518505096436,0.11607130616903305,64,0.2,0.1
STGNN_64_0.2_0.01_flex,STGNN,True,0.9735852003097534,0.17028257003274716,0.14466259777545928,0.03188613809632511,0.09212665557861328,0.7961904761904762,0.7802193083352503,0.6419670581817627,1.1568931341171265,0.19026702642440796,64,0.2,0.01
STGNN_64_0.2_0.005_flex,STGNN,True,0.820254921913147,0.09000055503632255,0.12630530148744584,0.015569940970804977,0.3229315996170044,0.8361904761904763,0.81374311785906,0.8068713545799255,0.7387056946754456,0.13813190162181854,64,0.2,0.005
STGNN_64_0.2_0.001_flex,STGNN,True,0.8828207612037658,0.11658669038918047,0.1368868187069893,0.03141641951143088,0.30928210020065305,0.8238095238095238,0.8051258127430335,0.7223972678184509,0.9895360469818115,0.1842733919620514,64,0.2,0.001
STGNN_64_0.3_0.1_flex,STGNN,True,0.9062356233596802,0.14419642140912933,0.1377140238881111,0.047890884940770366,0.22069849967956542,0.7685714285714286,0.7565983436853002,0.6778608560562134,0.7040477991104126,0.08835981041193008,64,0.3,0.1
STGNN_64_0.3_0.01_flex,STGNN,True,0.8361806511878968,0.09060042608013796,0.12921864837408065,0.02477124184172362,0.33227241039276123,0.8361904761904763,0.826430488459474,0.7782108187675476,0.8144902586936951,0.15789596736431122,64,0.3,0.01
STGNN_64_0.3_0.005_flex,STGNN,True,0.8978951334953308,0.13537886329028181,0.14891778826713561,0.056930987055724816,0.27619773149490356,0.8228571428571427,0.8050764511923933,0.5195726156234741,0.8291898369789124,0.12011589109897614,64,0.3,0.005
STGNN_64_0.3_0.001_flex,STGNN,True,0.9210750699043274,0.2211598727911094,0.14723673909902574,0.045890159450138204,0.11692837476730347,0.8104761904761905,0.7971547982502798,0.6366739273071289,1.0745570659637451,0.21524663269519806,64,0.3,0.001
STGNN_64_0.5_0.1_flex,STGNN,True,0.8989972114562989,0.13721097042372224,0.14047032296657563,0.04601672209630282,0.2306233286857605,0.7828571428571429,0.7588965179747789,0.6415994167327881,0.7576542496681213,0.10205067694187164,64,0.5,0.1
STGNN_64_0.5_0.01_flex,STGNN,True,0.850358510017395,0.06432566203293678,0.13195327669382095,0.024148288875702133,0.33861173391342164,0.8361904761904763,0.8194879344459818,0.7735530138015747,0.857750654220581,0.16961537301540375,64,0.5,0.01
STGNN_64_0.5_0.005_flex,STGNN,True,0.9047302365303039,0.11733630179586962,0.14018585979938508,0.02595493409032201,0.2501112699508667,0.8361904761904763,0.8194879344459818,0.731166660785675,0.9740681052207947,0.1786985993385315,64,0.5,0.005
STGNN_64_0.5_0.001_flex,STGNN,True,0.8337639331817627,0.10275059075547845,0.1357061579823494,0.02706972369003337,0.2841913104057312,0.8504761904761905,0.8311753050463958,0.764329195022583,0.8217169642448425,0.17104478180408478,64,0.5,0.001
STGNN_128_0.0_0.1_flex,STGNN,True,1.0235100746154786,0.2764483123709831,0.1534746006131172,0.04827143254431563,-0.08630738258361817,0.7828571428571429,0.7709523809523811,0.6652932167053223,0.7133969068527222,0.1010141596198082,128,0.0,0.1
STGNN_128_0.0_0.01_flex,STGNN,True,0.8941235303878784,0.08382202002684756,0.13651169538497926,0.03027825809908657,0.20650991201400756,0.8361904761904763,0.826430488459474,0.7222938537597656,0.9076699614524841,0.18339304625988007,128,0.0,0.01
STGNN_128_0.0_0.005_flex,STGNN,True,0.8753283023834229,0.11456854510191262,0.1370058000087738,0.0360664391412922,0.24432196617126464,0.8361904761904763,0.826430488459474,0.6977711915969849,1.0191599130630493,0.19787433743476868,128,0.0,0.005
STGNN_128_0.0_0.001_flex,STGNN,True,0.7758114457130432,0.09852575214676794,0.1241493746638298,0.03307807351973395,0.41941304206848146,0.8361904761904763,0.8194879344459818,0.7675601243972778,0.7996549010276794,0.16828469932079315,128,0.0,0.001
STGNN_128_0.2_0.1_flex,STGNN,True,1.0713537216186524,0.27596137975189394,0.17124665528535843,0.07081288550506143,-0.11226199865341187,0.7828571428571429,0.7743722943722944,0.618342399597168,0.7446775436401367,0.10049553960561752,128,0.2,0.1
STGNN_128_0.2_0.01_flex,STGNN,True,0.8711906194686889,0.10192891800460742,0.1333906665444374,0.02608381345355811,0.29136612415313723,0.8361904761904763,0.81374311785906,0.7796998023986816,0.8760130405426025,0.16583465039730072,128,0.2,0.01
STGNN_128_0.2_0.005_flex,STGNN,True,0.8597926616668701,0.10904958188589343,0.12905423641204833,0.020721791127568327,0.2515780687332153,0.8228571428571427,0.8164097845257267,0.7494850158691406,0.931982696056366,0.15763220191001892,128,0.2,0.005
STGNN_128_0.2_0.001_flex,STGNN,True,0.8628070950508118,0.18468954440506197,0.13198225647211076,0.042834269080374215,0.3573862791061401,0.8095238095238095,0.7934384421426194,0.7143840789794922,0.6761496663093567,0.09051989018917084,128,0.2,0.001
STGNN_128_0.3_0.1_flex,STGNN,True,1.0027634620666503,0.18498647609338162,0.1558927446603775,0.05422464821846709,0.12956640720367432,0.7942857142857144,0.7835201640464798,0.5999658107757568,0.8749690651893616,0.1341092884540558,128,0.3,0.1
STGNN_128_0.3_0.01_flex,STGNN,True,0.9407033681869507,0.19008867997717635,0.1417649731040001,0.033668520373951315,0.09475778341293335,0.8095238095238095,0.7934384421426194,0.7485461831092834,0.9488369226455688,0.17291878163814545,128,0.3,0.01
STGNN_128_0.3_0.005_flex,STGNN,True,0.8596715092658996,0.1901965513049242,0.12801758497953414,0.03619581229548066,0.3096347451210022,0.8095238095238095,0.7875526416685836,0.6564933657646179,1.1391974687576294,0.18692010641098022,128,0.3,0.005
STGNN_128_0.3_0.001_flex,STGNN,True,0.91444091796875,0.18138757534794014,0.1486286222934723,0.054552095095310116,0.2418396592140198,0.837142857142857,0.8167638217928074,0.6536340713500977,0.7616798281669617,0.10443445295095444,128,0.3,0.001
STGNN_128_0.5_0.1_flex,STGNN,True,1.0969952464103698,0.22343989725745564,0.16951598078012467,0.05215581378705682,-0.30312217473983766,0.7123809523809523,0.6905759637188209,0.6004492044448853,0.8832929134368896,0.12232161313295364,128,0.5,0.1
STGNN_128_0.5_0.01_flex,STGNN,True,0.8726390600204468,0.13722562514938597,0.13302069008350373,0.031559197211321534,0.32806829214096067,0.8361904761904763,0.81374311785906,0.7158700227737427,1.0021345615386963,0.17443154752254486,128,0.5,0.01
STGNN_128_0.5_0.005_flex,STGNN,True,0.868644630908966,0.11371999290565744,0.13483185768127443,0.03128495003364329,0.2938177824020386,0.7961904761904762,0.7802193083352503,0.7108123302459717,1.013540506362915,0.1880100518465042,128,0.5,0.005
STGNN_128_0.5_0.001_flex,STGNN,True,0.8891395449638366,0.10086324240433887,0.14240678399801254,0.03325589112932524,0.2551420569419861,0.8504761904761905,0.8311753050463958,0.6918562054634094,0.9473749399185181,0.19479002058506012,128,0.5,0.001
