Nombre_Modelo,Modelo,Flexible,MAE_Mean,MAE_Std,MAPE_Mean,MAPE_Std,R2_Mean,Acc_Mean,F1_Mean,Best_R2,Best_MAE,Best_MAPE,Hidden_Dim,Dropout,LR
GCN_grid,GCN,False,0.9478455066680909,0.1904759142700996,0.15180275738239288,0.05454859603982301,0.24668588638305664,0.8228571428571427,0.8063064182194617,0.4937892556190491,1.2387504577636719,0.23985713720321655,16,0.0,0.1
GCN_grid,GCN,False,0.9615541338920593,0.21700953209246246,0.15518558025360107,0.06227472578177951,0.25814042091369627,0.8228571428571427,0.8063064182194617,0.4580425024032593,1.2702149152755737,0.25442811846733093,16,0.0,0.01
GCN_grid,GCN,False,0.9955286860466004,0.20851323087583948,0.1607357770204544,0.06458751549093267,0.18602652549743653,0.7961904761904762,0.7783146997929606,0.4238366484642029,0.8778687715530396,0.12553636729717255,16,0.0,0.005
GCN_grid,GCN,False,1.102305257320404,0.31473330664129806,0.18017210960388183,0.09513738186452891,0.17114890813827516,0.8361904761904763,0.7959367792701126,0.33725500106811523,0.7650802731513977,0.10638376325368881,16,0.0,0.001
GCN_grid,GCN,False,0.9736221432685852,0.19108611154766972,0.1569598510861397,0.06123418274303678,0.19692801237106322,0.8085714285714287,0.7984994601127323,0.43997400999069214,0.874434769153595,0.12707124650478363,16,0.2,0.1
GCN_grid,GCN,False,1.020841610431671,0.23675796540253244,0.1639452263712883,0.06700345879736432,0.17825788259506226,0.8095238095238095,0.7862857142857143,0.39169424772262573,1.3995946645736694,0.27675727009773254,16,0.2,0.01
GCN_grid,GCN,False,0.9641896486282349,0.17200622668196308,0.15544381141662597,0.05374535123647584,0.21502773761749266,0.8095238095238095,0.7896727244843186,0.4911075234413147,1.1862871646881104,0.24205994606018066,16,0.2,0.005
GCN_grid,GCN,False,1.1078659057617188,0.3412612362770483,0.18177634626626968,0.10179932853461508,0.1457946181297302,0.7828571428571429,0.7342857142857143,0.36896198987960815,1.0109659433364868,0.16115865111351013,16,0.2,0.001
GCN_grid,GCN,False,0.9447705388069153,0.16209916241671254,0.1565076231956482,0.06644152661425884,0.2183093786239624,0.8504761904761905,0.842072463768116,0.4820272922515869,0.866129994392395,0.1226380318403244,16,0.3,0.1
GCN_grid,GCN,False,0.9888928651809692,0.2031401230707067,0.16068888157606126,0.0633723042516889,0.21695456504821778,0.8095238095238095,0.7862857142857143,0.41718584299087524,1.3268589973449707,0.26928168535232544,16,0.3,0.01
GCN_grid,GCN,False,0.9595771193504333,0.16697228233364556,0.15373124778270722,0.05332299417180902,0.2765703558921814,0.8095238095238095,0.7862857142857143,0.5009732246398926,1.2049102783203125,0.24113349616527557,16,0.3,0.005
GCN_grid,GCN,False,1.1013731360435486,0.35533520572772126,0.18032814264297486,0.09979258448566354,0.18538033962249756,0.7961904761904762,0.7451584647236821,0.3477845788002014,0.7618135213851929,0.10475675016641617,16,0.3,0.001
GCN_grid,GCN,False,0.9692407608032226,0.18041034021194008,0.15862876623868943,0.06278355275580012,0.24217876195907592,0.8095238095238095,0.7862857142857143,0.4176071286201477,1.234919786453247,0.2639467120170593,16,0.5,0.1
GCN_grid,GCN,False,0.9518749237060546,0.25778843307112126,0.15841714292764664,0.07582894130377765,0.27961140871047974,0.8228571428571427,0.7976437389770723,0.40256553888320923,0.9186897277832031,0.13190554082393646,16,0.5,0.01
GCN_grid,GCN,False,1.0200284838676452,0.24049495178487018,0.16334422677755356,0.06803765175321354,0.21436309814453125,0.8238095238095238,0.8009542979832835,0.39915764331817627,1.3999781608581543,0.27862349152565,16,0.5,0.005
GCN_grid,GCN,False,1.0986502766609192,0.297549945636574,0.17861184030771254,0.09091181068540251,0.16386786699295045,0.8095238095238095,0.7904968944099379,0.3539732098579407,1.0392992496490479,0.16607551276683807,16,0.5,0.001
GCN_grid,GCN,False,0.9386221885681152,0.1616956547878926,0.1519276961684227,0.053891451175998036,0.22164266109466552,0.821904761904762,0.811265010351967,0.48675960302352905,1.149400234222412,0.23701773583889008,32,0.0,0.1
GCN_grid,GCN,False,0.9647618889808655,0.1920233544084047,0.15405526161193847,0.057692302899921846,0.19881304502487182,0.8085714285714285,0.7946190476190476,0.4690815210342407,1.2590250968933105,0.24825438857078552,32,0.0,0.01
GCN_grid,GCN,False,0.9183698058128357,0.23124803222529008,0.14843760728836058,0.06148453794999104,0.2995533585548401,0.8228571428571427,0.8063064182194617,0.47463566064834595,1.2597299814224243,0.2470342069864273,32,0.0,0.005
GCN_grid,GCN,False,0.9875832438468933,0.2056816754262501,0.15850814580917358,0.0636762096089181,0.25204900503158567,0.8495238095238096,0.8176986840320174,0.42120450735092163,1.3157591819763184,0.2656015157699585,32,0.0,0.001
GCN_grid,GCN,False,0.9973065018653869,0.30804463245326136,0.16659042984247208,0.08598521330161456,0.20069925785064696,0.8095238095238095,0.7904968944099379,0.412771999835968,0.8605256080627441,0.12824852764606476,32,0.2,0.1
GCN_grid,GCN,False,0.9561539411544799,0.2214501978265844,0.1546910062432289,0.06411148729542843,0.2570432901382446,0.8228571428571427,0.8063064182194617,0.4215611219406128,1.3005716800689697,0.26098138093948364,32,0.2,0.01
GCN_grid,GCN,False,0.9709784865379334,0.17481759580827216,0.15722622573375702,0.0575571802550589,0.22136050462722778,0.8095238095238095,0.7862857142857143,0.4508785605430603,1.234906554222107,0.253611296415329,32,0.2,0.005
GCN_grid,GCN,False,1.0631616592407227,0.2181348819781539,0.167314250767231,0.06302523698377041,0.18165597915649415,0.8104761904761905,0.7974347826086957,0.41992074251174927,1.3364338874816895,0.26975804567337036,32,0.2,0.001
GCN_grid,GCN,False,0.9812865018844604,0.23196421150105107,0.15842972248792647,0.06597767027671712,0.24950311183929444,0.8104761904761905,0.8000931677018635,0.41843271255493164,1.3243529796600342,0.265609472990036,32,0.3,0.1
GCN_grid,GCN,False,0.9719969034194946,0.2551824267839273,0.15606754571199416,0.06585103636087997,0.2720777988433838,0.8095238095238095,0.7961730848861285,0.4471558928489685,1.3567214012145996,0.2623938024044037,32,0.3,0.01
GCN_grid,GCN,False,0.9785481691360474,0.22481072633946478,0.15875390470027922,0.06609218490639801,0.24206348657608032,0.8095238095238095,0.7862857142857143,0.4136981964111328,0.9093660712242126,0.13060763478279114,32,0.3,0.005
GCN_grid,GCN,False,1.0435441851615905,0.24569099937198574,0.1663066878914833,0.07017004844565425,0.21502734422683717,0.8228571428571427,0.7995714285714286,0.35890352725982666,1.421057939529419,0.284836083650589,32,0.3,0.001
GCN_grid,GCN,False,0.9546470403671264,0.25047700693195474,0.1561889663338661,0.06852425855879758,0.2773319721221924,0.8228571428571427,0.7976437389770723,0.4113107919692993,1.361006259918213,0.2723941206932068,32,0.5,0.1
GCN_grid,GCN,False,0.9501153826713562,0.17288792324138091,0.15319816321134566,0.056019699835664044,0.27222254276275637,0.8361904761904763,0.8176644429108197,0.5022187232971191,1.2042416334152222,0.2446240782737732,32,0.5,0.01
GCN_grid,GCN,False,0.9979055523872375,0.24278026536620562,0.1627446398139,0.07019801540026768,0.2206851363182068,0.8095238095238095,0.7862857142857143,0.4175933599472046,0.9308743476867676,0.1328112930059433,32,0.5,0.005
